PhotoName,Inclination,Temperature,size,PA
20240108153812_c82bf4b36b28477c82412c35e6b10178.png,-11.900000000000782,1905,67.0,44.85660263976155
20240108153816_3bb1901eabe44c2a8c70181277c21723.png,-11.800000000000782,1905,73.0,5.983531372934481
20240108153821_a9d31ef8913c4cb2b9622a32e12cae8e.png,-11.700000000000784,1905,69.0,276.52105073478987
20240108153825_ad56234605c44c7caa9bf332489d0b30.png,-11.600000000000785,1905,69.0,333.04729043555125
20240108153829_baa336423f3f4074a9c63958acf55e6c.png,-11.500000000000783,1905,69.0,28.479516042870916
20240108153833_5295bde0172140ff87a148f268e2888a.png,-11.400000000000784,1905,74.0,193.32381376075674
20240108153837_ef1623bbc6b0438a8bf85fd172962d8d.png,-11.300000000000784,1905,70.0,204.41975701298765
20240108153841_a07337f5ca854ac9b21833ccc407aaf2.png,-11.200000000000784,1905,73.0,180.33143398075418
20240108153847_74868d808dc34838b8f0eb69080b9a93.png,-11.100000000000785,1905,69.0,68.49221784296714
20240108153851_978c185c0d4a4e609aeaa235388ed8d3.png,-11.000000000000783,1905,65.0,50.15702707653139
20240108153854_b3b8eaf56660492aae17ca7a58f0e31d.png,-10.900000000000786,1905,72.0,343.36489579296614
20240108153859_26dadc9767124f7db1a71f68df1375f0.png,-10.800000000000786,1905,72.0,207.6431553573686
20240108153904_9a9378d0fd4748bc978334ff3682a15f.png,-10.700000000000786,1905,64.0,312.59214220108254
20240108153909_604c05c6f1514a988c9656b402181bd4.png,-10.600000000000788,1905,67.0,303.2142228978801
20240108153915_0a5e522f71f0422b847bf3b904f0c1b6.png,-10.500000000000789,1905,74.0,125.50098471928854
20240108153920_0d04af6ef72044c089d35aa8783441ae.png,-10.400000000000787,1905,68.0,31.018263028388077
20240108153925_e1f7ba99d54f414cb9c3cb27906512cf.png,-10.300000000000788,1905,73.0,96.10062365925559
20240108153930_ccff8910502e4a42a3fbaffde66b6ec5.png,-10.200000000000788,1905,69.0,65.61492197529334
20240108153935_d48f098e36504a3382889a55ff8cec23.png,-10.100000000000788,1905,69.0,205.52516718646694
20240108153940_d0f7022051064fd0b0f4088f40bb37d8.png,-10.000000000000789,1905,72.0,343.69402573595784
20240108153946_0c5ddcbaf73f4b78b9704cbd7f6e81fd.png,-9.900000000000787,1905,67.0,163.3146227023186
20240108153951_116c3a0d57bc4b4a8abb2120948e2da0.png,-9.80000000000079,1905,70.0,135.61025288679315
20240108153957_bbcc0f0854a54cf88adce74f133f8d71.png,-9.70000000000079,1905,65.0,159.41657709217102
20240108154003_8305caca4aa14f4d9269998906f475a4.png,-9.60000000000079,1905,69.0,59.60089208049204
20240108154009_93c51b9533c64755b17aa485a611d2a1.png,-9.50000000000079,1905,70.0,309.9202004460046
20240108154015_740123e09e4e442f8b316b6c5d4f1780.png,-9.40000000000079,1905,70.0,172.6045203704904
20240108154020_86a15d5910ae48f5be31781716019f26.png,-9.300000000000791,1905,73.0,316.2025308363313
20240108154026_4c857e60544146f68aae01db84bc5cfa.png,-9.200000000000792,1905,70.0,108.33439615190301
20240108154032_6bf076f9496a44fd997b1e90682d5e74.png,-9.100000000000792,1905,65.0,318.887454688066
20240108154038_35201a80209447159a39d397312237ea.png,-9.000000000000792,1905,66.0,315.1344694202539
20240108154044_3ea07d9cb1d54c40958785a13daba353.png,-8.900000000000793,1905,69.0,206.11752995234733
20240108154051_255a0c9246e347128e94994e22e6eb13.png,-8.800000000000793,1905,66.0,283.3706612093046
20240108154056_3cb052e262a946088fb965aa30d1512a.png,-8.700000000000793,1905,73.0,225.60256516534403
20240108154102_6976d3c801b04950b5ef2d9dc72608b3.png,-8.600000000000794,1905,64.0,348.9340815176477
20240108154108_9454c612c67147cf9a6f466322f40060.png,-8.500000000000794,1905,65.0,103.40028576615391
20240108154112_f778583f60a24fd699616cbd87b824b2.png,-8.400000000000794,1905,67.0,97.66085723807502
20240108154117_ec2feb69249b4fd79cd7f8fa3421a995.png,-8.300000000000795,1905,65.0,196.65503221173043
20240108154122_c9767fff30364bcda608bd1ba0c78676.png,-8.200000000000795,1905,72.0,110.94325094332032
20240108154126_4b2d560914e1438c89a8824b503d47e0.png,-8.100000000000795,1905,74.0,314.25300488046014
20240108154130_3a600580c30e4502b2ab2472d217a607.png,-8.000000000000796,1905,73.0,145.76689124889583
20240108154134_f90dd313390f4deab063d66fc0729850.png,-7.900000000000796,1905,72.0,81.00901507688124
20240108154139_d0ad868317b94d49af719546aec1060e.png,-7.8000000000007965,1905,64.0,91.89020213581763
20240108154143_77bc813a69274ad0833dcca09416904b.png,-7.700000000000797,1905,72.0,78.15899049210165
20240108154148_728dbc163a0a4ea694be451055723f44.png,-7.600000000000797,1905,69.0,46.2475486099889
20240108154154_994208dffcb54c22b2d0549d07205f3c.png,-7.500000000000798,1905,71.0,153.92498640148688
20240108154200_e7484c2613284d4ca32fec185077cb9e.png,-7.400000000000798,1905,65.0,147.0741492778714
20240108154206_4d5d7736d2a1445a9622b28c5deb3f1c.png,-7.300000000000798,1905,71.0,280.92293698929745
20240108154211_e275394a7c1e483e9431d3dbae1ffde0.png,-7.200000000000799,1905,69.0,10.588839309042406
20240108154217_d492bee9bc794e1ba9130ed1332aa8f0.png,-7.100000000000799,1905,64.0,320.923357975252
20240108154222_2980160edb184d798c7d84d213219ac3.png,-7.000000000000799,1905,74.0,288.4990035997096
20240108154226_9ddac7c210ec426d9904cee6de91e6ad.png,-6.9000000000008,1905,66.0,19.998811826907293
20240108154230_67de5bd21f274c74a4ad5272b1d343da.png,-6.8000000000008,1905,74.0,189.33399980284054
20240108154235_5f4ea39d79aa4ceeabb04b68d2bdac6c.png,-6.7000000000008,1905,68.0,108.91985131632839
20240108154241_1ef6b1253c414d86a7f84cba82a31a7f.png,-6.600000000000801,1905,69.0,206.3687909091953
20240108154247_74b84c872ae5446f80728f8ffb61a298.png,-6.500000000000801,1905,69.0,181.8485233647397
20240108154253_b990daa756474c869cac6e8a64b701eb.png,-6.4000000000008015,1905,72.0,265.661405514686
20240108154259_360bb1c428f64becbf23f245745b27f9.png,-6.300000000000802,1905,73.0,347.2836390022343
20240108154305_02bfd78ba5854a5e8f7a35371df9eac2.png,-6.200000000000802,1905,73.0,32.84323680571465
20240108154311_45eb8b8f938c42b086480a822bab15f8.png,-6.100000000000803,1905,64.0,300.78780766741653
20240108154319_196ae35558d3404cb6e33045cf205eff.png,-6.000000000000803,1905,70.0,264.45325884032394
20240108154326_3b0c676bfc4f4ac289f121f79984b959.png,-5.900000000000803,1905,71.0,294.11023861879977
20240108154333_66b5c22c38654801a0bf618096cac23c.png,-5.800000000000804,1905,73.0,280.564362162918
20240108154340_fffa0f82b9454c2d93de62664774921d.png,-5.700000000000804,1905,65.0,211.38845661439376
20240108154348_bd27efe7e5af4ce7af20407c7997c08f.png,-5.600000000000804,1905,74.0,213.59679804728145
20240108154355_18d5dab43eed4d80b221e31fa44a1de4.png,-5.500000000000805,1905,67.0,309.6021049789462
20240108154401_8b760c40b1cb4d7cb2edeb1ffde3eb59.png,-5.400000000000805,1905,65.0,298.1705524911661
20240108154408_a562a7f3fb14467cafe0af1199d65cf1.png,-5.300000000000805,1905,65.0,304.5802307466837
20240108154414_68386c840c024007a455c5cbed31f7e2.png,-5.200000000000806,1905,73.0,201.15398878491163
20240108154420_3cd7d3df26624863b6b5202802577494.png,-5.100000000000806,1905,68.0,329.61915719986433
20240108154427_411536b959f541afb01745eaf5855686.png,-5.000000000000807,1905,70.0,318.0214161112557
20240108154433_c5a967fe538745d28a0c90ab8c65d1c4.png,-4.900000000000807,1905,66.0,195.5213718937522
20240108154440_6a2d7952413b46d1b77b785d87b40eb8.png,-4.800000000000807,1905,65.0,340.37749386022756
20240108154446_4b313a78acff4b96a7eb2504b8331dff.png,-4.700000000000808,1905,72.0,119.99161596785412
20240108154452_d0531b7c1a6b4e99a2707be46a16f3ff.png,-4.600000000000808,1905,69.0,331.61216179718326
20240108154459_3e7f23c1c90a445aae332b58cdcdbc6f.png,-4.500000000000808,1905,74.0,172.85911374697122
20240108154505_a03002365b034c37a5867e9751a1a8c2.png,-4.400000000000809,1905,67.0,55.679670791656754
20240108154512_98c10e62cc954f1187eb4abe5459f205.png,-4.300000000000809,1905,73.0,112.82487293846839
20240108154518_5927a7a8ca0145439d861c14ff2308d1.png,-4.200000000000809,1905,71.0,207.75010111395866
20240108154525_aecfd14b99da42e293c5973fe2512e26.png,-4.10000000000081,1905,64.0,244.5179852885523
20240108154531_42579eb4979b42e19eceba14615987a4.png,-4.00000000000081,1905,66.0,82.74991721391919
20240108154538_f95509db148a4cfc82c23a1083393b7e.png,-3.90000000000081,1905,74.0,196.37321493513184
20240108154544_e42982a527764aa081605d77c2cdfc16.png,-3.80000000000081,1905,68.0,34.79456379429997
20240108154551_13870b67857540918dbbbb653cf1605b.png,-3.7000000000008098,1905,73.0,5.265440585238252
20240108154557_306fca846bef41b1ab4b67bce2cd26ec.png,-3.6000000000008097,1905,70.0,51.39061222175375
20240108154604_7be39837908847f4ab24b18f849c74d2.png,-3.5000000000008096,1905,69.0,124.04834926709252
20240108154610_100025e0a9034c459a8b6c7cadc1e0f1.png,-3.400000000000809,1905,68.0,253.48712155255714
20240108154617_ea3b251664be494bbb22e51115e35662.png,-3.3000000000008094,1905,64.0,175.28002211150073
20240108154623_82a6e29f162449b4b793ceca00f31400.png,-3.2000000000008093,1905,72.0,102.94443047265258
20240108154630_4f5d8cbf49ec41629ad38c78a675feda.png,-3.100000000000809,1905,67.0,256.6517821113524
20240108154636_3f38e002ff6f408d89b3c92597da32eb.png,-3.000000000000809,1905,68.0,100.38599730214084
20240108154643_f4f6a26fd1834786b15d53a8794a4d12.png,-2.900000000000809,1905,70.0,39.28241866497999
20240108154649_bfc2e45a5ab74469be0b4ad567938f55.png,-2.800000000000809,1905,65.0,309.58784170695407
20240108154654_c9ec3f736c6c49e69c34b4e0c10eba27.png,-2.700000000000809,1905,66.0,117.22921570097401
20240108154659_06526f2c6f594062922e3437b8fca783.png,-2.6000000000008088,1905,67.0,246.87856844145279
20240108154704_108f83dfa8b44c0b9da8fdcd9f4bce04.png,-2.5000000000008087,1905,73.0,144.8014070539032
20240108154709_d656f03f794f492c9b8e3eeaa822fd15.png,-2.4000000000008086,1905,73.0,168.63971467741615
20240108154713_f5dfcba43e5445fa92d5d6fbe8fbc88b.png,-2.3000000000008085,1905,73.0,272.5899077294191
20240108154718_24e2754df7f04b8087527eb29b85688d.png,-2.2000000000008084,1905,67.0,222.93367529507213
20240108154723_a2a9715f206a46f88f7358c1ff5dc8e8.png,-2.1000000000008083,1905,74.0,267.5312426666073
20240108154728_624787ed15224fe1997bcf66ea6c4306.png,-2.000000000000808,1905,64.0,31.581946049511668
20240108154733_7b94f85fd2f447cabd1d1e90186c3a21.png,-1.900000000000808,1905,65.0,76.41152957539695
20240108154737_e732649c949d44f3809d20c7d47594c7.png,-1.800000000000808,1905,70.0,206.10255589116616
20240108154742_ac56abefd5d64505a4db62d516b77b85.png,-1.700000000000808,1905,71.0,333.2410129503236
20240108154747_e328e9ef100e423c9175a1c5590390c2.png,-1.600000000000808,1905,74.0,257.3137876301201
20240108154751_d3c35f3be51f408ea70ebf8e5b393299.png,-1.5000000000008078,1905,68.0,166.86112455772272
20240108154756_9d19aad00c8c46fdba459a3b5633724c.png,-1.4000000000008077,1905,69.0,83.31590017112177
20240108154801_93882286d12341db917ced26fd3e2cf1.png,-1.3000000000008076,1905,68.0,269.3283938386324
20240108154806_285ae5088eab459c9e65ce2f2d363e01.png,-1.2000000000008075,1905,65.0,108.91348428571973
20240108154811_8d38630cd0844c888af558f74a96c781.png,-1.1000000000008074,1905,72.0,116.69459938145776
20240108154816_679170add855445180251d1c1821d0cb.png,-1.0000000000008074,1905,69.0,335.8850231289933
20240108154821_7168cea9b3344d05a72b66d5709f7886.png,-0.9000000000008074,1905,72.0,340.6432992593817
20240108154826_ffe4a58dd11144a998c4d397f2fcc9f2.png,-0.8000000000008074,1905,68.0,221.95052389079981
20240108154831_f646a42c6f1f4893a70e7418e9aabcae.png,-0.7000000000008074,1905,73.0,203.3017555950166
20240108154835_b819e8b6dccf48d38de3d30e4aa5e93f.png,-0.6000000000008074,1905,74.0,148.98171160625526
20240108154840_23551e38a1df478b90ad0257b3726228.png,-0.5000000000008075,1905,71.0,241.16619592361252
20240108154845_6a43117c8f634413a7c57068a9f38047.png,-0.4000000000008075,1905,73.0,318.2701790749796
20240108154850_a41a7f42560341a3a9b651c6f697bc8e.png,-0.3000000000008075,1905,66.0,242.91640360790333
20240108154855_3213a4ee5e18418e851ba42dc95793d1.png,-0.2000000000008075,1905,66.0,196.7840661257632
20240108154900_cf753392b3a142fdb325cb35e6b791d0.png,-0.1000000000008075,1905,66.0,293.68021649684107
20240108154905_50c85e322a8b4f579f9ed5253258efe5.png,-8.07492961385492e-13,1905,70.0,74.77227813103188
20240108154909_ce14e4cd76084274823033c5770687ba.png,0.0999999999991925,1905,64.0,8.607858350438079
20240108154914_2ea8fb5022244ff4ba5f04d71c36ce2e.png,0.1999999999991925,1905,73.0,128.67696743935252
20240108154919_a8e8516d4aba4e9a875a187f454c567c.png,0.2999999999991925,1905,69.0,326.36180634317486
20240108154924_236eb7f770ea4295a6cd91d09ae5d08d.png,0.3999999999991925,1905,68.0,176.7410777351787
20240108154929_4045ad0e8ba842a596e4fc8b4220b409.png,0.4999999999991925,1905,64.0,169.06142931466667
20240108154934_2246162d989a4db7a131a6c24056e0da.png,0.5999999999991925,1905,64.0,318.12316089234014
20240108154938_cf42ebb7ae88405abb6100277f31e8a9.png,0.6999999999991925,1905,73.0,132.00450960314396
20240108154943_95fce2f0ffc544bfb9ab8ef944fd8bf6.png,0.7999999999991925,1905,64.0,347.0666186759073
20240108154948_bd843bb5947c478e9fb060e2a2b0ed3b.png,0.8999999999991924,1905,65.0,300.1379056586649
20240108154953_c1d8d7229bbd4ba0b48537177b526742.png,0.9999999999991924,1905,65.0,205.16747870212518
20240108154958_e1739a80eac74368bfa30bbde667313c.png,1.0999999999991923,1905,64.0,342.49991136884665
20240108155003_2d31b130a1844cc4bba55d0e52d04a40.png,1.1999999999991926,1905,73.0,262.7514387821696
20240108155008_6a17b2093dea498f9bd00c3c7fa811d9.png,1.2999999999991927,1905,68.0,180.25408368456615
20240108155014_99d32a0405174e5d82a4ef2a1ddcd1a2.png,1.3999999999991928,1905,67.0,264.6724252475854
20240108155018_cc524663fb84401ab1f59a85a1b5c54e.png,1.4999999999991929,1905,69.0,212.28384926473547
20240108155023_ee261ba5f0bb4cd1b647854e4ff3c563.png,1.599999999999193,1905,72.0,74.9583308277457
20240108155028_5de49f4857b54608bd0d23916a0e74e5.png,1.699999999999193,1905,70.0,334.43415128252326
20240108155033_ae6ba5853f55452c952c33b802a3db3a.png,1.7999999999991931,1905,64.0,158.1178970595535
20240108155038_510d22e5ca7d484ebff84a1d0ebe028e.png,1.8999999999991928,1905,64.0,154.48088598742058
20240108155043_32c2237470e743dda312984d7afc101e.png,1.999999999999193,1905,73.0,292.5812577526924
20240108155048_7ad3355981e44573ab62ea1d52825333.png,2.099999999999193,1905,71.0,160.13757504307532
20240108155053_5c8fa8c9514248b0894d497c6a15b3f2.png,2.1999999999991933,1905,71.0,264.8197832385679
20240108155057_1e7d0aebfe034be1ab2302964c964063.png,2.2999999999991934,1905,64.0,349.5682882314878
20240108155102_d7a987acf09045648a356e794ad9503e.png,2.399999999999193,1905,66.0,146.49871580698078
20240108155107_d0f7d01463ba45f2b8231db21d714d5a.png,2.499999999999193,1905,72.0,166.6024949625106
20240108155112_642e1b42d08a494b9ac0fad7b846f4c2.png,2.5999999999991936,1905,69.0,300.4237553615467
20240108155117_cbe83c3a28984a9c828eee90cc064f9f.png,2.6999999999991937,1905,67.0,218.8084970322271
20240108155122_5691432dad4d497f98d3f7bf2a3a30a1.png,2.799999999999194,1905,65.0,177.11278750498693
20240108155127_fa27a346fbef44c2a28cb2048303b14e.png,2.899999999999194,1905,67.0,143.16165678381404
20240108155132_cc8d3e0fb88a4291833972b13c98f4ce.png,2.999999999999194,1905,73.0,158.1819273681574
20240108155137_147087905c2740128d29393ceb9acf7e.png,3.099999999999194,1905,69.0,205.7790897554596
20240108155142_1cb07408470b45bda245f47517cabad6.png,3.199999999999194,1905,67.0,206.52452552782887
20240108155147_46414a2ee6294c00a207435f61a68a97.png,3.2999999999991942,1905,73.0,301.5934379029463
20240108155152_0c39a1bd0aa3462a864158d61524ef93.png,3.3999999999991943,1905,65.0,147.58110965677866
20240108155157_f7ab3fae4c9844d2ae36189545bf4c37.png,3.4999999999991944,1905,74.0,312.27856315942284
20240108155202_12317c80e97646a0a49533f7698c997b.png,3.5999999999991945,1905,65.0,6.794105482433173
20240108155207_995f69c00650465b9167ad57d8c1cd0a.png,3.6999999999991946,1905,74.0,304.80150243687825
20240108155212_a8703e2a628d4cad9b45031ffc247dfc.png,3.7999999999991942,1905,67.0,275.10200020452925
20240108155217_ec477897824644f28c98d4b3a0873f03.png,3.8999999999991943,1905,70.0,293.32813067624176
20240108155221_f1ec5fcbcf2044208443a7ff4d64e281.png,3.999999999999195,1905,72.0,195.69218854791393
20240108155226_9b9d380b5085437492784ed90a7528a2.png,4.099999999999195,1905,68.0,153.00971257021195
20240108155231_b33b589f479543e9b573b2fbe85fe350.png,4.199999999999195,1905,73.0,141.6492403942034
20240108155236_3153c52434e44d8a857a053c5487a56a.png,4.299999999999194,1905,74.0,358.521769832508
20240108155241_c272029db23a420484a587486f28b7c4.png,4.399999999999194,1905,72.0,153.75846850992892
20240108155246_7a8f2686a4784e128d9fec0a3a5ab210.png,4.4999999999991935,1905,66.0,51.32689694491486
20240108155250_b0e01aeebe234ef69077250c6d4612c7.png,4.599999999999193,1905,74.0,284.68059665484435
20240108155255_b1c6b3fdc80f4602b14b8a852cfaad2a.png,4.699999999999193,1905,67.0,237.72208638668653
20240108155301_f85f1594e67c4b35ad2aaa192389c9d2.png,4.7999999999991925,1905,65.0,271.48589519989395
20240108155305_74e00925ced14bde86cf239ecf51655a.png,4.899999999999192,1905,67.0,113.54345164649952
20240108155310_ac1ad6e374354cc09bec9400338f1a87.png,4.999999999999192,1905,70.0,175.48412976202698
20240108155315_dde000f2398a430f9ec3c7d3b05f536e.png,5.099999999999191,1905,67.0,186.54896178216245
20240108155320_290197cc0fc3402bb6e9aee406d62fc6.png,5.199999999999191,1905,64.0,196.23941785757904
20240108155325_8e3d34f6a44046b28a21e91f9a3a495d.png,5.299999999999191,1905,65.0,326.7982674100898
20240108155330_57624a8d91424737a2b939d0e2e210f3.png,5.39999999999919,1905,72.0,170.40486733672807
20240108155334_b38cc762126e492f99a052cfd61d8904.png,5.49999999999919,1905,68.0,184.45273343807398
20240108155339_4e674a0e93494d6ca8c100c2e4fe91fb.png,5.59999999999919,1905,73.0,222.57357974093384
20240108155344_e5f8ef32428b4ffcbb90ea572a2f4ed1.png,5.699999999999189,1905,74.0,191.04342160749576
20240108155349_306ccc26b4da4dd08652b9427f5777f5.png,5.799999999999189,1905,71.0,52.88462912080706
20240108155354_af31014e7c6942b499d44ee574429296.png,5.899999999999189,1905,64.0,258.83723499292654
20240108155359_5fe8d1680ad54e7b90a76606cc5bc8f7.png,5.999999999999188,1905,64.0,272.877820322803
20240108155404_df8bcbf0c2b64c14be1caf72dbb37e8a.png,6.099999999999188,1905,73.0,149.39491300527067
20240108155409_587dbe0a07e14113a34aa2fa0a5c3c1b.png,6.199999999999188,1905,73.0,213.49164176734132
20240108155413_a62f88f876784ff58d6a83b082398370.png,6.299999999999187,1905,65.0,249.0512728794991
20240108155418_49a29028807a49be99c711ece7c2ea06.png,6.399999999999187,1905,71.0,265.53801093221966
20240108155423_9eb20508395d4e1387f549d85e0b226f.png,6.499999999999186,1905,64.0,159.69743809422582
20240108155428_42ad37e4962f4c6cab4408aa7661db53.png,6.599999999999186,1905,73.0,169.9001993438852
20240108155433_c2bbdd584a6e4336a9a299db8246edf6.png,6.699999999999186,1905,71.0,52.866677740874955
20240108155437_7a6f908390534e08a1fa2752b9851450.png,6.799999999999185,1905,64.0,57.95899805576695
20240108155442_2a24c5ba19404c569fb39f19c6bfdc96.png,6.899999999999185,1905,65.0,159.71281634406085
20240108155447_0d7f08e769614defbdc614cdbe646182.png,6.999999999999185,1905,73.0,43.89898130187809
20240108155452_a33bfce79a374ea4b7b7e8f7e7df860b.png,7.099999999999184,1905,73.0,352.4446435716603
20240108155456_f94b9363b87d47f491feacbd88d56d1f.png,7.199999999999184,1905,69.0,359.7710447412052
20240108155501_ca26ac6b2ca54ec0910953d77a539b66.png,7.299999999999184,1905,74.0,130.45376528176067
